0,24.954,28.204,12.821,16.238,3.7599,17.575,17.073,24.636,5.1812,21.055,7.9504
24.954,0,15.543,14.649,10.887,22.547,17.223,13.607,3.6607,20.185,14.62,17.139
28.204,15.543,0,15.545,22.238,27.805,11.36,11.16,19.112,25.493,7.2277,22.927
12.821,14.649,15.545,0,11.601,12.283,6.5189,4.4177,15.926,10.039,8.6516,7.8223
16.238,10.887,22.238,11.601,0,13.044,17.522,14.053,9.1223,11.061,17.592,8.5163
3.7599,22.547,27.805,12.283,13.044,0,18,16.7,21.814,2.457,20.907,5.5014
17.575,17.223,11.36,6.5189,17.522,18,0,3.7893,19.58,16.013,4.3587,14.195
17.073,13.607,11.16,4.4177,14.053,16.7,3.7893,0,15.822,14.449,4.2661,12.105
24.636,3.6607,19.112,15.926,9.1223,21.814,19.58,15.822,0,19.601,17.52,16.686
5.1812,20.185,25.493,10.039,11.061,2.457,16.013,14.449,19.601,0,18.69,3.0677
21.055,14.62,7.2277,8.6516,17.592,20.907,4.3587,4.2661,17.52,18.69,0,16.37
7.9504,17.139,22.927,7.8223,8.5163,5.5014,14.195,12.105,16.686,3.0677,16.37,0
